datetime,epoch,memory_used,memory_free,gpu_0_memory_used,gpu_0_memory_free,gpu_1_memory_used,gpu_1_memory_free,gpu_2_memory_used,gpu_2_memory_free,gpu_3_memory_used,gpu_3_memory_free,gpu_4_memory_used,gpu_4_memory_free,gpu_5_memory_used,gpu_5_memory_free,gpu_6_memory_used,gpu_6_memory_free,gpu_7_memory_used,gpu_7_memory_free
2022-07-29 06:45:31.192824,0,58709688320,5204078592,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:45:33.195764,0,58710294528,5202993152,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:45:35.199165,0,58711056384,5201768448,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:45:37.202374,0,58710671360,5203173376,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:45:39.205610,0,58712072192,5201522688,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:45:41.208502,0,58711875584,5201514496,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:45:43.211415,0,58710786048,5201760256,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:45:45.214362,0,58710740992,5201752064,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:45:47.222929,0,58711326720,5201969152,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:45:49.226068,0,59199582208,4713721856,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:45:51.229233,0,58707636224,5205577728,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:45:53.232414,0,58708393984,5204787200,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:45:55.235563,0,58709303296,5204713472,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:45:57.238608,0,58709708800,5204455424,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:45:59.241621,0,58710695936,5202628608,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:01.244993,0,58713624576,5200482304,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:03.248189,0,58714542080,5198942208,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:05.251313,0,58715148288,5197983744,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:07.254382,0,58714378240,5198258176,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:09.257673,0,58714484736,5199044608,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:11.261077,0,58714140672,5198995456,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:13.264665,0,58712940544,5200392192,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:15.267996,0,58710929408,5201928192,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:17.272308,0,58710388736,5202677760,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:19.275314,0,58710626304,5203419136,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:21.279278,0,58710036480,5202735104,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:23.282742,0,58708643840,5204271104,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:25.286469,0,58708176896,5204803584,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:27.289347,0,58707611648,5205012480,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:29.291987,0,58710581248,5201965056,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:31.293506,0,58708897792,5202722816,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:33.296635,0,58709852160,5202194432,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:35.299527,0,58849787904,5063331840,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:37.301531,0,58712023040,5201088512,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:39.304801,0,58711838720,5200105472,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:41.308151,0,58714710016,5198389248,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:43.311127,0,58716454912,5195743232,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:45.314004,0,58719956992,5193146368,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:47.316904,0,58719268864,5193613312,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:49.319798,0,58718453760,5194706944,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:51.322671,0,58717028352,5196001280,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:53.325410,0,58716663808,5195182080,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:55.328223,0,58715553792,5197176832,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:57.330931,0,58714615808,5197684736,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:46:59.333702,0,58713792512,5198598144,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:01.336451,0,58713698304,5199872000,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:03.339252,0,58715033600,5196906496,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:05.342029,0,58714214400,5197897728,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:07.344825,0,58714480640,5198671872,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:09.347675,0,58712080384,5200478208,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:11.354351,0,58712895488,5198929920,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:13.357072,0,60090245120,3822735360,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:15.360279,0,58711932928,5200560128,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:17.363444,0,58714812416,5197778944,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:19.366396,0,58716057600,5196488704,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:21.369352,0,58715881472,5197209600,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:23.372363,0,58715197440,5198004224,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:25.375383,0,58715291648,5197189120,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:27.378553,0,58716225536,5196062720,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:29.381807,0,58716422144,5196480512,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:31.384768,0,58717863936,5195165696,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:33.388415,0,58720772096,5192056832,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:35.392090,0,58723078144,5189902336,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:37.396161,0,58723344384,5189079040,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:39.399279,0,58721701888,5190610944,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:41.403453,0,58723082240,5189029888,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:43.407150,0,58722361344,5190537216,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:45.410896,0,58723225600,5189222400,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:47.415236,0,58724085760,5188521984,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:49.418271,0,58721890304,5189947392,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:51.428151,0,58722906112,5189914624,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:53.431950,0,60148166656,3762900992,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:55.434798,0,59156389888,4756631552,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:57.437686,0,58974658560,4937764864,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:47:59.440569,0,59974451200,3938336768,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:48:01.443461,0,59996078080,3915874304,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:48:03.446560,0,58723979264,5188792320,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:48:05.449889,0,58725601280,5187485696,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:48:07.453224,0,58723295232,5188493312,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:48:09.456263,0,58724478976,5187391488,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:48:11.459263,0,58724401152,5188280320,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:48:13.462187,0,58723979264,5188751360,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:48:15.465221,0,58723897344,5188444160,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:48:17.468738,0,58726195200,5186297856,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:48:19.472178,0,58726318080,5188288512,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 06:48:21.475112,0,58723299328,5188747264,23737.4375,25402.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20472.4375,28667.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
