datetime,epoch,memory_used,memory_free,gpu_0_memory_used,gpu_0_memory_free,gpu_1_memory_used,gpu_1_memory_free,gpu_2_memory_used,gpu_2_memory_free,gpu_3_memory_used,gpu_3_memory_free,gpu_4_memory_used,gpu_4_memory_free,gpu_5_memory_used,gpu_5_memory_free,gpu_6_memory_used,gpu_6_memory_free,gpu_7_memory_used,gpu_7_memory_free
2022-07-27 08:15:58.587575,0,69160460288,4089790464,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:00.590636,0,69159690240,4090540032,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:02.603953,0,69161488384,4088721408,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:04.608398,0,69163020288,4085600256,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:06.611490,0,69163560960,4086607872,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:08.613638,0,69163520000,4085723136,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:10.619170,0,69161701376,4088426496,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:12.622113,0,69749764096,3500396544,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:14.625346,0,69160132608,4089253888,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:16.631222,0,69161897984,4088254464,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:18.634194,0,69163180032,4086964224,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:20.637535,0,69162164224,4087971840,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:22.641510,0,69794144256,3455987712,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:24.644719,0,69161418752,4088705024,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:26.647723,0,69161484288,4088606720,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:28.651514,0,69751726080,3498344448,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:30.654583,0,69162848256,4087189504,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:32.658693,0,69173264384,4076744704,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:34.661563,0,69161705472,4086280192,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:36.668153,0,69160984576,4088938496,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:38.674122,0,70110605312,3139289088,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:40.677177,0,69158821888,4091035648,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:42.681422,0,69160366080,4089487360,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:44.684828,0,69162188800,4087115776,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:46.691823,0,69162397696,4087390208,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:48.742332,0,69162594304,4087173120,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:50.746597,0,69159985152,4089106432,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:52.750089,0,69158780928,4091035648,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:54.753193,0,69162033152,4087107584,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:56.759327,0,69164498944,4085301248,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:16:58.762429,0,71032504320,2217287680,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:00.766024,0,69162991616,4085805056,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:02.770249,0,70771593216,2478182400,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:04.773701,0,69161951232,4086849536,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:06.779390,0,69162192896,4087570432,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:08.783159,0,69627478016,3622285312,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:10.786253,0,69159763968,4089442304,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:12.795230,0,69157769216,4091981824,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:14.797527,0,69159211008,4090531840,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:16.800747,0,69155725312,4091944960,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:18.804547,0,69157318656,4092411904,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:20.813597,0,70549491712,2700218368,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:22.816875,0,69156257792,4092620800,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:24.820686,0,69951913984,3297792000,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:26.823965,0,69157113856,4091998208,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:28.830933,0,69156823040,4091990016,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:30.834153,0,69157339136,4092346368,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:32.837729,0,69160824832,4087635968,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:34.841305,0,69160263680,4089409536,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:36.849103,0,69161791488,4087877632,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:38.916710,0,69161467904,4087603200,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:40.921930,0,69162086400,4087554048,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:42.926038,0,69161562112,4088119296,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:44.929301,0,69161963520,4087328768,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:46.933543,0,69162098688,4087570432,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:48.936847,0,69179863040,4069793792,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:50.940131,0,69178359808,4071178240,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:52.943428,0,69180145664,4069502976,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:54.946560,0,69182963712,4066676736,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:56.949872,0,69183991808,4065746944,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:17:58.953956,0,70336622592,2912972800,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:01.037138,0,69190029312,4058808320,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:03.043914,0,69187010560,4061511680,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:05.046883,0,69184688128,4064817152,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:07.050688,0,69183213568,4066664448,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:09.054636,0,69180751872,4068745216,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:11.057837,0,69179990016,4069502976,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:13.061239,0,69177769984,4071292928,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:15.068755,0,69177688064,4071784448,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:17.071828,0,69182558208,4066902016,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:19.074954,0,69182984192,4066283520,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:21.079189,0,69184946176,4064444416,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:23.082534,0,69186035712,4063330304,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:25.085497,0,69189218304,4059230208,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:27.088568,0,69188624384,4060696576,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:29.091603,0,69192286208,4057006080,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:31.095172,0,69189230592,4059344896,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:33.098892,0,69444395008,3804868608,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:35.101647,0,69191376896,4056719360,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:37.109169,0,69192327168,4057866240,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:39.113060,0,70732869632,2516307968,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:41.116091,0,69195268096,4053925888,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:43.119169,0,69196083200,4051709952,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:45.122117,0,71000657920,2248462336,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:47.125480,0,69197107200,4051562496,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 08:18:49.131219,0,69196685312,4051988480,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
