datetime,epoch,rank,gpu_memory_allocated,gpu_memory_reserved
2022-07-28 08:59:03.099170,0,3,1000865792,20367540224
2022-07-28 08:59:03.099192,0,5,1000865792,21105737728
2022-07-28 08:59:03.099181,0,1,1000865792,13795065856
2022-07-28 08:59:03.099195,0,4,1000865792,23850909696
2022-07-28 08:59:03.099200,0,6,1000865792,24654118912
2022-07-28 08:59:03.099208,0,2,1000865792,22292725760
2022-07-28 08:59:03.099285,0,0,1000865792,17794334720
2022-07-28 08:59:03.099703,0,7,1000865792,18062770176
2022-07-28 08:59:03.946023,0,3,1000865792,20367540224
2022-07-28 08:59:03.946051,0,5,1000865792,21105737728
2022-07-28 08:59:03.946059,0,6,1000865792,24654118912
2022-07-28 08:59:03.946057,0,0,1000865792,17794334720
2022-07-28 08:59:03.946060,0,4,1000865792,23850909696
2022-07-28 08:59:03.946066,0,2,1000865792,22292725760
2022-07-28 08:59:03.946073,0,1,1000865792,13795065856
2022-07-28 08:59:03.946564,0,7,1000865792,18062770176
2022-07-28 08:59:04.787255,0,3,1000865792,20367540224
2022-07-28 08:59:04.787273,0,0,1000865792,17794334720
2022-07-28 08:59:04.787283,0,6,1000865792,24654118912
2022-07-28 08:59:04.787274,0,1,1000865792,13795065856
2022-07-28 08:59:04.787287,0,4,1000865792,23850909696
2022-07-28 08:59:04.787602,0,5,1000865792,21105737728
2022-07-28 08:59:04.787767,0,7,1000865792,18062770176
2022-07-28 08:59:04.787975,0,2,1000865792,22292725760
2022-07-28 08:59:05.679022,0,3,1000865792,20367540224
2022-07-28 08:59:05.679061,0,5,1000865792,21105737728
2022-07-28 08:59:05.679054,0,1,1000865792,13795065856
2022-07-28 08:59:05.679070,0,6,1000865792,24654118912
2022-07-28 08:59:05.679078,0,2,1000865792,22292725760
2022-07-28 08:59:05.679085,0,0,1000865792,17794334720
2022-07-28 08:59:05.679094,0,4,1000865792,23850909696
2022-07-28 08:59:05.679562,0,7,1000865792,18062770176
2022-07-28 08:59:06.560427,0,3,1000865792,20367540224
2022-07-28 08:59:06.560452,0,5,1000865792,21105737728
2022-07-28 08:59:06.560442,0,1,1000865792,17855152128
2022-07-28 08:59:06.560457,0,0,1000865792,17794334720
2022-07-28 08:59:06.560467,0,7,1000865792,18062770176
2022-07-28 08:59:06.560472,0,2,1000865792,22292725760
2022-07-28 08:59:06.560485,0,4,1000865792,23850909696
2022-07-28 08:59:06.560957,0,6,1000865792,24654118912
2022-07-28 08:59:07.404006,0,3,1000865792,20367540224
2022-07-28 08:59:07.404030,0,5,1000865792,21105737728
2022-07-28 08:59:07.404038,0,1,1000865792,17855152128
2022-07-28 08:59:07.404030,0,6,1000865792,24654118912
2022-07-28 08:59:07.404040,0,2,1000865792,22292725760
2022-07-28 08:59:07.404036,0,0,1000865792,17794334720
2022-07-28 08:59:07.404052,0,4,1000865792,23850909696
2022-07-28 08:59:07.404521,0,7,1000865792,18062770176
2022-07-28 08:59:08.264681,0,3,1000865792,20367540224
2022-07-28 08:59:08.264702,0,5,1000865792,21105737728
2022-07-28 08:59:08.264701,0,7,1000865792,18062770176
2022-07-28 08:59:08.264726,0,0,1000865792,17794334720
2022-07-28 08:59:08.264711,0,6,1000865792,24654118912
2022-07-28 08:59:08.264721,0,2,1000865792,22292725760
2022-07-28 08:59:08.264892,0,1,1000865792,17855152128
2022-07-28 08:59:08.265199,0,4,1000865792,23850909696
2022-07-28 08:59:09.122233,0,5,1000865792,21105737728
2022-07-28 08:59:09.122230,0,3,1000865792,20367540224
2022-07-28 08:59:09.122243,0,7,1000865792,18062770176
2022-07-28 08:59:09.122238,0,1,1000865792,17855152128
2022-07-28 08:59:09.122243,0,0,1000865792,17794334720
2022-07-28 08:59:09.122264,0,6,1000865792,24654118912
2022-07-28 08:59:09.122285,0,4,1000865792,23850909696
2022-07-28 08:59:09.122730,0,2,1000865792,22292725760
2022-07-28 08:59:09.937426,0,5,1000865792,21105737728
2022-07-28 08:59:09.937449,0,1,1000865792,17855152128
2022-07-28 08:59:09.937463,0,7,1000865792,18062770176
2022-07-28 08:59:09.937482,0,2,1000865792,22292725760
2022-07-28 08:59:09.937476,0,6,1000865792,24654118912
2022-07-28 08:59:09.937741,0,4,1000865792,23850909696
2022-07-28 08:59:09.937912,0,0,1000865792,17794334720
2022-07-28 08:59:09.938335,0,3,1000865792,20367540224
2022-07-28 08:59:10.794854,0,4,1000865792,23850909696
2022-07-28 08:59:10.794870,0,5,1000865792,21105737728
2022-07-28 08:59:10.794882,0,3,1000865792,20367540224
2022-07-28 08:59:10.794906,0,7,1000865792,18062770176
2022-07-28 08:59:10.794911,0,1,1000865792,17855152128
2022-07-28 08:59:10.794938,0,6,1000865792,24654118912
2022-07-28 08:59:10.795367,0,2,1000865792,22292725760
2022-07-28 08:59:10.795365,0,0,1000865792,17794334720
2022-07-28 08:59:11.658290,0,4,1000865792,23850909696
2022-07-28 08:59:11.658293,0,5,1000865792,21105737728
2022-07-28 08:59:11.658315,0,3,1000865792,20367540224
2022-07-28 08:59:11.658327,0,7,1000865792,18062770176
2022-07-28 08:59:11.658325,0,0,1000865792,17794334720
2022-07-28 08:59:11.658344,0,2,1000865792,22292725760
2022-07-28 08:59:11.658448,0,6,1000865792,24654118912
2022-07-28 08:59:11.658802,0,1,1000865792,17855152128
2022-07-28 08:59:12.489117,0,5,1000865792,21105737728
2022-07-28 08:59:12.489129,0,7,1000865792,18062770176
2022-07-28 08:59:12.489139,0,0,1000865792,17794334720
2022-07-28 08:59:12.489146,0,6,1000865792,24654118912
2022-07-28 08:59:12.489148,0,2,1000865792,22292725760
2022-07-28 08:59:12.489135,0,3,1000865792,20367540224
2022-07-28 08:59:12.489147,0,1,1000865792,17855152128
2022-07-28 08:59:12.489552,0,4,1000865792,23850909696
2022-07-28 08:59:13.313435,0,4,1000865792,23850909696
2022-07-28 08:59:13.313438,0,5,1000865792,21105737728
2022-07-28 08:59:13.313473,0,7,1000865792,18062770176
2022-07-28 08:59:13.313475,0,1,1000865792,17855152128
2022-07-28 08:59:13.313482,0,3,1000865792,20367540224
2022-07-28 08:59:13.313483,0,0,1000865792,17794334720
2022-07-28 08:59:13.313503,0,6,1000865792,24654118912
2022-07-28 08:59:13.314024,0,2,1000865792,22292725760
2022-07-28 08:59:14.168897,0,5,1000865792,21105737728
2022-07-28 08:59:14.168896,0,4,1000865792,23850909696
2022-07-28 08:59:14.168917,0,7,1000865792,18062770176
2022-07-28 08:59:14.168924,0,1,1000865792,17855152128
2022-07-28 08:59:14.168918,0,0,1000865792,17794334720
2022-07-28 08:59:14.168941,0,6,1000865792,24654118912
2022-07-28 08:59:14.168979,0,3,1000865792,20367540224
2022-07-28 08:59:14.169418,0,2,1000865792,22292725760
2022-07-28 08:59:14.992185,0,5,1000865792,21105737728
2022-07-28 08:59:14.992183,0,4,1000865792,23850909696
2022-07-28 08:59:14.992199,0,0,1000865792,17794334720
2022-07-28 08:59:14.992202,0,3,1000865792,20367540224
2022-07-28 08:59:14.992209,0,7,1000865792,18062770176
2022-07-28 08:59:14.992221,0,2,1000865792,22292725760
2022-07-28 08:59:14.992226,0,6,1000865792,24654118912
2022-07-28 08:59:14.992723,0,1,1000865792,17855152128
2022-07-28 08:59:15.859930,0,4,1000865792,23850909696
2022-07-28 08:59:15.859946,0,5,1000865792,21105737728
2022-07-28 08:59:15.859952,0,7,1000865792,18062770176
2022-07-28 08:59:15.859946,0,0,1000865792,17794334720
2022-07-28 08:59:15.859952,0,3,1000865792,20367540224
2022-07-28 08:59:15.859952,0,1,1000865792,17855152128
2022-07-28 08:59:15.859983,0,6,1000865792,24654118912
2022-07-28 08:59:15.860445,0,2,1000865792,22292725760
2022-07-28 08:59:16.683970,0,4,1000865792,23850909696
2022-07-28 08:59:16.683994,0,5,1000865792,21105737728
2022-07-28 08:59:16.684003,0,1,1000865792,17855152128
2022-07-28 08:59:16.684016,0,7,1000865792,18062770176
2022-07-28 08:59:16.684003,0,0,1000865792,17794334720
2022-07-28 08:59:16.684015,0,3,1000865792,20367540224
2022-07-28 08:59:16.684050,0,6,1000865792,24654118912
2022-07-28 08:59:16.684581,0,2,1000865792,22292725760
2022-07-28 08:59:17.512473,0,4,1000865792,23850909696
2022-07-28 08:59:17.512495,0,5,1000865792,21105737728
2022-07-28 08:59:17.512520,0,7,1000865792,18062770176
2022-07-28 08:59:17.512536,0,6,1000865792,24654118912
2022-07-28 08:59:17.512528,0,0,1000865792,17794334720
2022-07-28 08:59:17.512536,0,3,1000865792,20367540224
2022-07-28 08:59:17.513005,0,1,1000865792,17855152128
2022-07-28 08:59:17.513048,0,2,1000865792,22292725760
2022-07-28 08:59:18.339453,0,4,1000865792,23850909696
2022-07-28 08:59:18.339483,0,0,1000865792,17794334720
2022-07-28 08:59:18.339495,0,5,1000865792,21105737728
2022-07-28 08:59:18.339494,0,1,1000865792,17855152128
2022-07-28 08:59:18.339505,0,7,1000865792,18062770176
2022-07-28 08:59:18.339543,0,6,1000865792,24654118912
2022-07-28 08:59:18.339902,0,3,1000865792,20367540224
2022-07-28 08:59:18.339998,0,2,1000865792,22292725760
2022-07-28 08:59:19.182992,0,4,1000865792,23850909696
2022-07-28 08:59:19.182994,0,5,1000865792,21105737728
2022-07-28 08:59:19.183018,0,7,1000865792,18062770176
2022-07-28 08:59:19.183008,0,0,1000865792,17794334720
2022-07-28 08:59:19.183020,0,3,1000865792,20367540224
2022-07-28 08:59:19.183043,0,6,1000865792,24654118912
2022-07-28 08:59:19.183124,0,2,1000865792,22292725760
2022-07-28 08:59:19.183499,0,1,1000865792,17855152128
2022-07-28 08:59:20.043749,0,4,1000865792,23850909696
2022-07-28 08:59:20.043765,0,5,1000865792,21105737728
2022-07-28 08:59:20.043767,0,7,1000865792,18062770176
2022-07-28 08:59:20.043781,0,0,1000865792,17794334720
2022-07-28 08:59:20.043779,0,1,1000865792,17855152128
2022-07-28 08:59:20.043780,0,3,1000865792,20367540224
2022-07-28 08:59:20.043809,0,6,1000865792,24654118912
2022-07-28 08:59:20.044272,0,2,1000865792,22292725760
2022-07-28 08:59:20.882398,0,4,1000865792,23850909696
2022-07-28 08:59:20.882406,0,5,1000865792,21105737728
2022-07-28 08:59:20.882415,0,7,1000865792,18062770176
2022-07-28 08:59:20.882412,0,0,1000865792,17794334720
2022-07-28 08:59:20.882419,0,3,1000865792,20367540224
2022-07-28 08:59:20.882442,0,2,1000865792,22292725760
2022-07-28 08:59:20.882449,0,6,1000865792,24654118912
2022-07-28 08:59:20.882965,0,1,1000865792,17855152128
2022-07-28 08:59:21.737501,0,5,1000865792,21105737728
2022-07-28 08:59:21.737526,0,7,1000865792,18062770176
2022-07-28 08:59:21.737518,0,0,1000865792,17794334720
2022-07-28 08:59:21.737533,0,3,1000865792,20367540224
2022-07-28 08:59:21.737548,0,6,1000865792,24654118912
2022-07-28 08:59:21.737546,0,1,1000865792,17855152128
2022-07-28 08:59:21.737563,0,2,1000865792,22292725760
2022-07-28 08:59:21.737927,0,4,1000865792,23850909696
2022-07-28 08:59:22.596127,0,5,1000865792,21105737728
2022-07-28 08:59:22.596130,0,7,1000865792,18062770176
2022-07-28 08:59:22.596137,0,4,1000865792,23850909696
2022-07-28 08:59:22.596122,0,0,1000865792,17794334720
2022-07-28 08:59:22.596130,0,1,1000865792,17855152128
2022-07-28 08:59:22.596154,0,6,1000865792,24654118912
2022-07-28 08:59:22.596398,0,2,1000865792,22292725760
2022-07-28 08:59:22.596596,0,3,1000865792,20367540224
2022-07-28 08:59:23.430790,0,4,1000865792,23850909696
2022-07-28 08:59:23.430811,0,5,1000865792,21105737728
2022-07-28 08:59:23.430813,0,7,1000865792,18062770176
2022-07-28 08:59:23.430829,0,3,1000865792,20367540224
2022-07-28 08:59:23.430844,0,6,1000865792,24654118912
2022-07-28 08:59:23.430834,0,0,1000865792,17794334720
2022-07-28 08:59:23.430842,0,2,1000865792,22292725760
2022-07-28 08:59:23.431298,0,1,1000865792,17855152128
2022-07-28 08:59:24.287213,0,5,1000865792,21105737728
2022-07-28 08:59:24.287219,0,4,1000865792,23850909696
2022-07-28 08:59:24.287239,0,7,1000865792,18062770176
2022-07-28 08:59:24.287235,0,3,1000865792,20367540224
2022-07-28 08:59:24.287242,0,0,1000865792,17794334720
2022-07-28 08:59:24.287257,0,6,1000865792,24654118912
2022-07-28 08:59:24.287255,0,2,1000865792,22292725760
2022-07-28 08:59:24.287706,0,1,1000865792,17855152128
2022-07-28 08:59:25.129561,0,4,1000865792,23850909696
2022-07-28 08:59:25.129585,0,5,1000865792,21105737728
2022-07-28 08:59:25.129605,0,7,1000865792,18062770176
2022-07-28 08:59:25.129597,0,3,1000865792,20367540224
2022-07-28 08:59:25.129605,0,0,1000865792,17794334720
2022-07-28 08:59:25.129768,0,2,1000865792,22292725760
2022-07-28 08:59:25.129625,0,6,1000865792,24654118912
2022-07-28 08:59:25.130067,0,1,1000865792,17855152128
2022-07-28 08:59:25.948595,0,4,1000865792,23850909696
2022-07-28 08:59:25.948625,0,5,1000865792,21105737728
2022-07-28 08:59:25.948630,0,7,1000865792,18062770176
2022-07-28 08:59:25.948636,0,0,1000865792,17794334720
2022-07-28 08:59:25.948652,0,6,1000865792,24654118912
2022-07-28 08:59:25.948663,0,1,1000865792,17855152128
2022-07-28 08:59:25.948662,0,3,1000865792,20367540224
2022-07-28 08:59:25.949162,0,2,1000865792,22292725760
2022-07-28 08:59:26.788971,0,4,1000865792,23850909696
2022-07-28 08:59:26.788994,0,7,1000865792,18062770176
2022-07-28 08:59:26.789003,0,5,1000865792,21105737728
2022-07-28 08:59:26.789013,0,6,1000865792,24654118912
2022-07-28 08:59:26.789005,0,1,1000865792,17855152128
2022-07-28 08:59:26.789006,0,0,1000865792,17794334720
2022-07-28 08:59:26.789345,0,3,1000865792,20367540224
2022-07-28 08:59:26.789496,0,2,1000865792,22292725760
2022-07-28 08:59:27.629719,0,4,1000865792,23850909696
2022-07-28 08:59:27.629754,0,5,1000865792,21105737728
2022-07-28 08:59:27.629761,0,0,1000865792,17794334720
2022-07-28 08:59:27.629774,0,7,1000865792,18062770176
2022-07-28 08:59:27.629790,0,6,1000865792,24654118912
2022-07-28 08:59:27.629801,0,1,1000865792,17855152128
2022-07-28 08:59:27.629925,0,3,1000865792,20367540224
2022-07-28 08:59:27.630237,0,2,1000865792,22292725760
2022-07-28 08:59:28.521996,0,4,1000865792,23850909696
2022-07-28 08:59:28.521995,0,5,1000865792,21105737728
2022-07-28 08:59:28.522007,0,7,1000865792,18062770176
2022-07-28 08:59:28.522013,0,0,1000865792,17794334720
2022-07-28 08:59:28.522012,0,3,1000865792,20367540224
2022-07-28 08:59:28.522015,0,1,1000865792,17855152128
2022-07-28 08:59:28.522033,0,6,1000865792,24654118912
2022-07-28 08:59:28.522513,0,2,1000865792,22292725760
2022-07-28 08:59:29.374694,0,4,1000865792,23850909696
2022-07-28 08:59:29.374718,0,5,1000865792,21105737728
2022-07-28 08:59:29.374734,0,7,1000865792,18062770176
2022-07-28 08:59:29.374733,0,0,1000865792,17794334720
2022-07-28 08:59:29.374728,0,1,1000865792,17855152128
2022-07-28 08:59:29.374743,0,6,1000865792,24654118912
2022-07-28 08:59:29.374948,0,3,1000865792,20367540224
2022-07-28 08:59:29.375219,0,2,1000865792,22292725760
2022-07-28 08:59:30.223344,0,4,1000865792,23850909696
2022-07-28 08:59:30.223359,0,5,1000865792,21105737728
2022-07-28 08:59:30.223381,0,7,1000865792,18062770176
2022-07-28 08:59:30.223384,0,0,1000865792,17794334720
2022-07-28 08:59:30.223399,0,6,1000865792,24654118912
2022-07-28 08:59:30.223396,0,1,1000865792,17855152128
2022-07-28 08:59:30.223549,0,2,1000865792,22292725760
2022-07-28 08:59:30.223887,0,3,1000865792,20367540224
2022-07-28 08:59:31.069431,0,4,1000865792,23850909696
2022-07-28 08:59:31.069455,0,5,1000865792,21105737728
2022-07-28 08:59:31.069470,0,3,1000865792,20367540224
2022-07-28 08:59:31.069478,0,1,1000865792,17855152128
2022-07-28 08:59:31.069492,0,7,1000865792,18062770176
2022-07-28 08:59:31.069485,0,0,1000865792,17794334720
2022-07-28 08:59:31.069518,0,6,1000865792,24654118912
2022-07-28 08:59:31.069975,0,2,1000865792,22292725760
2022-07-28 08:59:31.956683,0,4,1000865792,23853006848
2022-07-28 08:59:31.956712,0,5,1000865792,21105737728
2022-07-28 08:59:31.956711,0,7,1000865792,18062770176
2022-07-28 08:59:31.956710,0,0,1000865792,22022193152
2022-07-28 08:59:31.956742,0,6,1000865792,24654118912
2022-07-28 08:59:31.956733,0,1,1000865792,21736980480
2022-07-28 08:59:31.957132,0,2,1000865792,22292725760
2022-07-28 08:59:31.957198,0,3,1000865792,20581449728
2022-07-28 08:59:32.833795,0,4,1000865792,23853006848
2022-07-28 08:59:32.833806,0,7,1000865792,18062770176
2022-07-28 08:59:32.833813,0,5,1000865792,21105737728
2022-07-28 08:59:32.833819,0,0,1000865792,22022193152
2022-07-28 08:59:32.833827,0,3,1000865792,20581449728
2022-07-28 08:59:32.833836,0,2,1000865792,22292725760
2022-07-28 08:59:32.833832,0,1,1000865792,21736980480
2022-07-28 08:59:32.834339,0,6,1000865792,24654118912
2022-07-28 08:59:33.693654,0,4,1000865792,23853006848
2022-07-28 08:59:33.693670,0,7,1000865792,18062770176
2022-07-28 08:59:33.693673,0,5,1000865792,21105737728
2022-07-28 08:59:33.693683,0,0,1000865792,22022193152
2022-07-28 08:59:33.693698,0,1,1000865792,21736980480
2022-07-28 08:59:33.693712,0,6,1000865792,24654118912
2022-07-28 08:59:33.693694,0,3,1000865792,20581449728
2022-07-28 08:59:33.694201,0,2,1000865792,22292725760
2022-07-28 08:59:34.545194,0,4,1000865792,23853006848
2022-07-28 08:59:34.545219,0,7,1000865792,18062770176
2022-07-28 08:59:34.545222,0,5,1000865792,21105737728
2022-07-28 08:59:34.545228,0,0,1000865792,22022193152
2022-07-28 08:59:34.545256,0,6,1000865792,24654118912
2022-07-28 08:59:34.545256,0,3,1000865792,20581449728
2022-07-28 08:59:34.545267,0,2,1000865792,22292725760
2022-07-28 08:59:34.545719,0,1,1000865792,21736980480
2022-07-28 08:59:35.405086,0,4,1000865792,23853006848
2022-07-28 08:59:35.405089,0,7,1000865792,18062770176
2022-07-28 08:59:35.405093,0,0,1000865792,22022193152
2022-07-28 08:59:35.405111,0,1,1000865792,21736980480
2022-07-28 08:59:35.405125,0,6,1000865792,24654118912
2022-07-28 08:59:35.405116,0,3,1000865792,20581449728
2022-07-28 08:59:35.405138,0,2,1000865792,22292725760
2022-07-28 08:59:35.405580,0,5,1000865792,21105737728
2022-07-28 08:59:36.277206,0,4,1000865792,23853006848
2022-07-28 08:59:36.277217,0,7,1000865792,18062770176
2022-07-28 08:59:36.277224,0,5,1000865792,21105737728
2022-07-28 08:59:36.277250,0,6,1000865792,24654118912
2022-07-28 08:59:36.277248,0,0,1000865792,22022193152
2022-07-28 08:59:36.277257,0,3,1000865792,20581449728
2022-07-28 08:59:36.277275,0,1,1000865792,21736980480
2022-07-28 08:59:36.277762,0,2,1000865792,22292725760
2022-07-28 08:59:37.132863,0,4,1000865792,23853006848
2022-07-28 08:59:37.132885,0,5,1000865792,21105737728
2022-07-28 08:59:37.132881,0,7,1000865792,18062770176
2022-07-28 08:59:37.132897,0,0,1000865792,22022193152
2022-07-28 08:59:37.132920,0,6,1000865792,24654118912
2022-07-28 08:59:37.132956,0,1,1000865792,21736980480
2022-07-28 08:59:37.133298,0,2,1000865792,22292725760
2022-07-28 08:59:37.133353,0,3,1000865792,20581449728
2022-07-28 08:59:37.966477,0,4,1000865792,23853006848
2022-07-28 08:59:37.966523,0,0,1000865792,22022193152
2022-07-28 08:59:37.966519,0,5,1000865792,21105737728
2022-07-28 08:59:37.966528,0,1,1000865792,21736980480
2022-07-28 08:59:37.966538,0,7,1000865792,18062770176
2022-07-28 08:59:37.966549,0,6,1000865792,24654118912
2022-07-28 08:59:37.966818,0,3,1000865792,20581449728
2022-07-28 08:59:37.967005,0,2,1000865792,22292725760
2022-07-28 08:59:38.882064,0,4,1000865792,23853006848
2022-07-28 08:59:38.882073,0,7,1000865792,18062770176
2022-07-28 08:59:38.882074,0,5,1000865792,21328035840
2022-07-28 08:59:38.882092,0,2,1000865792,22292725760
2022-07-28 08:59:38.882083,0,3,1000865792,24742199296
2022-07-28 08:59:38.882092,0,0,1000865792,22022193152
2022-07-28 08:59:38.882093,0,6,1000865792,24656216064
2022-07-28 08:59:38.882555,0,1,1000865792,21736980480
2022-07-28 08:59:39.746354,0,5,1000865792,21328035840
2022-07-28 08:59:39.746358,0,7,1000865792,18062770176
2022-07-28 08:59:39.746380,0,0,1000865792,22022193152
2022-07-28 08:59:39.746391,0,3,1000865792,24742199296
2022-07-28 08:59:39.746399,0,2,1000865792,22292725760
2022-07-28 08:59:39.746468,0,6,1000865792,24656216064
2022-07-28 08:59:39.746431,0,1,1000865792,21736980480
2022-07-28 08:59:39.746800,0,4,1000865792,23853006848
2022-07-28 08:59:40.556493,0,1,1000865792,21736980480
2022-07-28 08:59:40.556504,0,6,1000865792,24656216064
